"","F>=1","F>=2","F>=3","F=4"
"AUCROC(95% CI)","0.84 (0.75-0.92)","0.84 (0.75-0.92)","0.85 (0.76-0.93)","0.74 (0.57-0.88)"
"Prevalence","0.65 (n = 54)","0.51 (n = 42)","0.43 (n = 36)","0.18 (n = 15)"
"Max Youden","","","",""
"Cutoff","0.32","0.36","0.57","0.65"
"Se (95% CI)","0.89 (0.80-0.96)","0.90 (0.80-0.98)","0.69 (0.53-0.84)","0.67 (0.41-0.90)"
"TP/(TP+FN)"," (48/54)"," (38/42)"," (25/36)"," (10/15)"
"Sp (95% CI)","0.59 (0.40-0.77)","0.61 (0.46-0.76)","0.89 (0.80-0.98)","0.76 (0.66-0.86)"
"TN/(TN+FP)"," (17/29)"," (25/41)"," (42/47)"," (52/68)"
"Acc (95% CI)","0.78 (0.69-0.87)","0.76 (0.66-0.86)","0.81 (0.72-0.89)","0.75 (0.66-0.84)"
"TN+TP/(TN+FP+TP+FN)"," (65/83)"," (63/83)"," (67/83)"," (62/83)"
"Se = 0.90","","","",""
"Cutoff","0.27","0.35","0.36","0.27"
"Se (95% CI)","0.91 (0.82-0.98)","0.93 (0.84-1.00)","0.89 (0.78-0.98)","0.93 (0.77-1.00)"
"TP/(TP+FN)"," (49/54)"," (39/42)"," (32/36)"," (14/15)"
"Sp (95% CI)","0.52 (0.33-0.70)","0.59 (0.43-0.74)","0.53 (0.38-0.68)","0.28 (0.17-0.39)"
"TN/(TN+FP)"," (15/29)"," (24/41)"," (25/47)"," (19/68)"
"Acc (95% CI)","0.77 (0.67-0.86)","0.76 (0.67-0.84)","0.69 (0.58-0.78)","0.40 (0.29-0.51)"
"TN+TP/(TN+FP+TP+FN)"," (64/83)"," (63/83)"," (57/83)"," (33/83)"
"Sp = 0.90","","","",""
"Cutoff","0.54","0.57","0.65","0.85"
"Se (95% CI)","0.57 (0.44-0.71)","0.62 (0.48-0.76)","0.61 (0.45-0.77)","0.33 (0.10-0.60)"
"TP/(TP+FN)"," (31/54)"," (26/42)"," (22/36)"," (5/15)"
"Sp (95% CI)","0.90 (0.77-1.00)","0.90 (0.80-0.98)","0.91 (0.82-0.98)","0.90 (0.82-0.96)"
"TN/(TN+FP)"," (26/29)"," (37/41)"," (43/47)"," (61/68)"
"Acc (95% CI)","0.69 (0.59-0.78)","0.76 (0.66-0.84)","0.78 (0.70-0.87)","0.80 (0.71-0.88)"
"TN+TP/(TN+FP+TP+FN)"," (57/83)"," (63/83)"," (65/83)"," (66/83)"
"Max Accuracy","","","",""
"Cutoff","0.25","0.34","0.57","0.79"
"Se (95% CI)","0.96 (0.91-1.00)","0.95 (0.88-1.00)","0.69 (0.54-0.84)","0.47 (0.19-0.73)"
"TP/(TP+FN)"," (52/54)"," (40/42)"," (25/36)"," (7/15)"
"Sp (95% CI)","0.52 (0.33-0.70)","0.59 (0.44-0.73)","0.89 (0.80-0.98)","0.85 (0.77-0.93)"
"TN/(TN+FP)"," (15/29)"," (24/41)"," (42/47)"," (58/68)"
"Acc (95% CI)","0.81 (0.72-0.89)","0.77 (0.67-0.86)","0.81 (0.72-0.89)","0.78 (0.70-0.87)"
"TN+TP/(TN+FP+TP+FN)"," (67/83)"," (64/83)"," (67/83)"," (65/83)"
