"","S>=1","S>=2","S=3"
"AUCROC(95% CI)","0.9 (0.83-0.96)","0.92 (0.85-0.97)","0.9 (0.83-0.96)"
"Prevalence","0.59 (n = 49)","0.37 (n = 31)","0.28 (n = 23)"
"Max Youden","","",""
"Cutoff","8.50","8.90","13.80"
"Se (95% CI)","0.84 (0.73-0.93)","0.97 (0.89-1.00)","0.91 (0.78-1.00)"
"TP/(TP+FN)"," (41/49)"," (30/31)"," (21/23)"
"Sp (95% CI)","0.88 (0.76-0.97)","0.77 (0.66-0.87)","0.80 (0.69-0.90)"
"TN/(TN+FP)"," (30/34)"," (40/52)"," (48/60)"
"Acc (95% CI)","0.86 (0.77-0.93)","0.84 (0.76-0.92)","0.83 (0.75-0.90)"
"TN+TP/(TN+FP+TP+FN)"," (71/83)"," (70/83)"," (69/83)"
"Se = 0.90","","",""
"Cutoff","4.40","11.50","13.80"
"Se (95% CI)","0.90 (0.81-0.98)","0.90 (0.79-1.00)","0.91 (0.77-1.00)"
"TP/(TP+FN)"," (44/49)"," (28/31)"," (21/23)"
"Sp (95% CI)","0.56 (0.39-0.73)","0.79 (0.67-0.90)","0.80 (0.69-0.90)"
"TN/(TN+FP)"," (19/34)"," (41/52)"," (48/60)"
"Acc (95% CI)","0.76 (0.67-0.86)","0.83 (0.75-0.90)","0.83 (0.75-0.90)"
"TN+TP/(TN+FP+TP+FN)"," (63/83)"," (69/83)"," (69/83)"
"Sp = 0.90","","",""
"Cutoff","8.80","16.20","18.00"
"Se (95% CI)","0.82 (0.70-0.91)","0.61 (0.42-0.79)","0.74 (0.55-0.91)"
"TP/(TP+FN)"," (40/49)"," (19/31)"," (17/23)"
"Sp (95% CI)","0.91 (0.81-1.00)","0.90 (0.81-0.98)","0.90 (0.82-0.97)"
"TN/(TN+FP)"," (31/34)"," (47/52)"," (54/60)"
"Acc (95% CI)","0.86 (0.77-0.93)","0.80 (0.70-0.88)","0.86 (0.78-0.93)"
"TN+TP/(TN+FP+TP+FN)"," (71/83)"," (66/83)"," (71/83)"
"Max Accuracy","","",""
"Cutoff","8.90","13.80","19.50"
"Se (95% CI)","0.82 (0.71-0.91)","0.87 (0.75-0.97)","0.74 (0.55-0.92)"
"TP/(TP+FN)"," (40/49)"," (27/31)"," (17/23)"
"Sp (95% CI)","0.94 (0.85-1.00)","0.88 (0.79-0.96)","0.93 (0.86-0.98)"
"TN/(TN+FP)"," (32/34)"," (46/52)"," (56/60)"
"Acc (95% CI)","0.87 (0.80-0.93)","0.88 (0.81-0.94)","0.88 (0.81-0.94)"
"TN+TP/(TN+FP+TP+FN)"," (72/83)"," (73/83)"," (73/83)"
